7696	20666c697073
7697	20636f77626f79
7698	20636f766572696e67
7699	20636f756e7473
7700	20636f6e647563746f72
7701	20636f636f6f6e
7702	20616c74686f756768
7703	206163636f6d706c6973686564
7704	205061747479
7705	204d6172746861
7706	20496d
7707	20426f77
7708	c5934966
7709	76616e74
7710	756e64726564
7711	727570
7712	706c65617365
7713	706573
7714	6d616e6461
7715	697363
7716	616c6c6f7765656e
7717	616379
7718	2079656c
7719	20776967676c79
7720	20756e77
7721	207472757374696e67
7722	207374756d626c65
7723	20736d656c6c696e67
7724	2073686f76656c73
7725	2071756965746572
7726	207175617272656c696e67
7727	20706c6561646564
7728	20706967656f6e73
7729	2070617373706f727473
7730	207061636b61676573
7731	20706f756e64
7732	206d65726d616964
7733	2066696e73
7734	20657865726369736573
7735	206465636973696f6e73
7736	20646f74
7737	20636c6561726564
7738	20626c696e6b696e67
7739	2057656e6479
7740	2053746172
7741	2053706c617368
7742	205279616e
7743	2048656c656e
7744	2048616c6c6f7765656e
7745	2046726f676779
7746	2046726564646965
7747	20436c65
7748	6c696e65
7749	697473
7750	696c6c69616d
7751	69676874696e67
7752	6472657373
7753	627574
7754	616e746861
7755	4d696d69
7756	48616e6e6168
7757	2e2e2e22
7758	2079656c706564
7759	2076697369746f72
7760	2076696e6573
7761	207465616368657273
7762	20746172676574
7763	207379727570
7764	207371756972
7765	20736f6c76696e67
7766	20736c697070696e67
7767	20736872756e6b
7768	20726561737375726564
7769	2070726179657273
7770	20706564616c6564
7771	20696d61676573
7772	20686f6e6b696e67
7773	2068616e64696e67
7774	20686169726472657373
7775	2067657374757265
7776	206765726d
7777	2067617a696e67
7778	20666c69636b
7779	2066696775726573
7780	20637564646c6573
7781	20616e6e6f796564
7782	2050696e
7783	204e616e61
7784	204d6167
7785	20416e79
7786	c593427574
7787	76726f6f6d
7788	726577
7789	696f6e61
7790	696c6461
7791	666174686572
7792	62656c6c65
7793	4c697374656e
7794	207468616e6b696e67
7795	2073717565657a696e67
7796	207370656564696e67
7797	2072696e
7798	207061696e746272757368
7799	206c6173657273
7800	206a6f6b6564
7801	20676f6f64696573
7802	2067656e65726f73697479
7803	20666c6970
7804	20657870657269656e636564
7805	20656d6572676564
7806	2064697374757262696e67
7807	20646973636f766572696573
7808	206465636c
7809	2064616e67657273
7810	20636f7567
7811	2062616e6461676573
7812	20537065656479
7813	20536e6f776d616e
7814	204d696b6579
7815	2047696e61
7816	7374657073
7817	737472
7818	696e6b6c65
7819	61736d696e65
7820	54776565746965
7821	4a65
7822	207761726d6c79
7823	20756e74696564
7824	2074797065
7825	207477697374696e67
7826	2074756d626c6564
7827	2073706174
7828	206e61737479
7829	20696e737472756d656e7473
7830	206861697264726573736572
7831	2064756d70
7832	20636f6e63657274
7833	20636f6e76696e
7834	2062726163656c657473
7835	2061666172
7836	205a617261
7837	20536c
7838	205261696e
7839	20416c69
7840	77617265
7841	6f72646572
7842	696e746d656e74
7843	6761696e
7844	6461
7845	6374726963
7846	636965
7847	61636c65
7848	4a6f79
7849	426574
7850	207772696e6b6c6564
7851	207765656473
7852	20756e69666f726d73
7853	2074696573
7854	20737570706f72746564
7855	20737566666572696e67
7856	2073746f726564
7857	2073746f6d70
7858	20736e6f77666c616b6573
7859	2073636f6f74657273
7860	207363656e74
7861	2072617973
7862	2070726573656e746564
7863	206f66666963657273
7864	206e6962626c6564
7865	206e656172657374
7866	20696e737069726564
7867	20696e6372656173696e67
7868	206775657373696e67
7869	20666f72676976656e657373
7870	206472657373696e67
7871	20636865657273
7872	206368696c6c79
7873	20617267756d
7874	206169736c65
7875	20536f666961
7876	20456c736965
7877	2042656361757365
7878	c593506c65617365
7879	c593486579
7880	706974
7881	6d696573
7882	69737361
7883	696c6974696573
7884	4d696e65
7885	4a657373
7886	416c77617973
7887	20756e666f7274756e6174656c79
7888	207472616e73
7889	20746f6f6c626f78
7890	20746970706564
7891	20737761796564
7892	2073686f727473
7893	2073656167756c6c73
7894	20736361726563726f77
7895	20726f626f7473
7896	20726174686572
7897	206f70706f73
7898	206f70706f7274
7899	206d61727665
7900	206a7564
7901	20666f786573
7902	20666f726365
7903	20666f6f747374657073
7904	20666c6f636b
7905	2064656c61796564
7906	20636f6e666964656e6365
7907	20636f6e73
7908	2062656568
7909	20616e67656c73
7910	205a6f6f6d79
7911	20526179
7912	204e616e
7913	20486f6e6579
7914	2046726f737479
7915	2044696e
7916	20436c617573
7917	c593476f6f64
7918	77686174
7919	6f7264696e617279
7920	61696c73
7921	43686c6f65
7922	416e6e65
7923	2077697468696e
7924	207765616c7468
7925	2074726561746564
7926	20746973737565
7927	207377696d6d6572
7928	207377656174
7929	207374726f6b65
7930	20736861726b73
7931	20726f7574696e65
7932	206d616e6e657273
7933	2068756d6d696e67
7934	2068756e64726564
7935	206772616e646461756768746572
7936	206772616e64736f6e
7937	206772616e64666174686572
7938	2066726f776e73
7939	20656e636f75726167656d656e74
7940	2063757063616b65
7941	20636f74746f6e
7942	206163746976697479
7943	205469676572
7944	204f74686572
7945	20497a7a79
7946	20466c6f
7947	204368726973
7948	697363756974
7949	6962626974
7950	6576656e
7951	6172746c6564
7952	5761746368
7953	52616c7068
7954	45616368
7955	2077686f65766572
7956	20746f6f74686272757368
7957	20746f7373
7958	2074696e67
7959	207371756973686564
7960	207370696c6c73
7961	2073696d706c79
7962	207368616c6c
7963	20736176
7964	20726573706f6e646564
7965	207175696c74
7966	207065656c6564
7967	206f70706f73697465
7968	206d616e61676572
7969	206a617273
7970	2065787472616f7264696e617279
7971	20656c656374726963
7972	204c696f6e
7973	736f6c
7974	696c746564
7975	62616e6b
7976	546564
7977	526f62
7978	4f7574
7979	4d65616e7768696c65
7980	42756e6e79
7981	416d
7982	2077696e64696e67
7983	207477656574
7984	207465616d73
7985	2074617374696e67
7986	2073776f
7987	207374656572696e67
7988	20736d6173686564
7989	20736375727279696e67
7990	206e757a7a6c6564
7991	206a6f696e73
7992	206a756767
7993	2065786368
7994	206465636f726174696f6e
7995	20636c756573
7996	2063686172616374657273
7997	204669676874696e67
7998	20456c6c65
7999	c59357686f
8000	7765
8001	756767696e67
8002	71756574
8003	6f6e6e6965
8004	6c796e
8005	68696c
8006	617473
8007	54616b65
8008	526f736965
8009	4d6174
8010	4b6172656e
8011	207477656e7479
8012	2074656e7461636c6573
8013	2073776f6c6c656e
8014	207377656570
8015	20737765617479
8016	2073776179696e67
8017	2073706564
8018	2072616973696e67
8019	20707572706f7365
8020	20707269636b
8021	2068617264657374
8022	2067617264656e73
8023	20666f6e64
8024	206472697070696e67
8025	2064726f776e
8026	20637573746f6d657273
8027	20626c6f6e64
8028	2062656568697665
8029	206265616d696e67
8030	2062656174696e67
8031	20626f75
8032	206177617265
8033	2057656c636f6d65
8034	2054616b696e67
8035	2053696d6f6e
8036	2044616e69656c
8037	2044657370697465
8038	20417661
8039	737065
8040	72657374
8041	70656e
8042	6f7274756e6174656c79
8043	6f726174696f6e
8044	656d7074
8045	626565
8046	54776f
8047	54696c6c79
8048	476574
8049	416e79
8050	20766973697473
8051	207472616e7366
8052	2073746f726d73
8053	2073746174756573
8054	207374616c6c
8055	20736c6f776564
8056	207265706169726d616e
8057	2072656d696e6473
8058	2072656c79
8059	2072616d70
8060	206e6f76656c73
8061	206e65737473
8062	206d696c6c696f6e
8063	206d61676e6966
8064	206a6f6273
8065	2067726970
8066	20666c6970706564
8067	20656e636f756e74
8068	20646973706c61796564
8069	2064697363
8070	206465636c61726564
8071	20636f6c6c6170736564
8072	20626f7571756574
8073	20626f74686572696e67
8074	2062697264686f757365
8075	20617474656d7074
8076	204c69626279
8077	204a6f616e6e61
8078	2047696e676572
8079	204f6b6179
8080	73746f726d
8081	6f72746572
8082	6f6265
8083	6f6f72
8084	656d79
8085	4d6f6e
8086	44656172
8087	2079756d6d
8088	20776174657273
8089	2074696479696e67
8090	20736f6f74
8091	20736e7567
8092	207368696d6d6572696e67
8093	2072656c6178696e67
8094	207175657374696f6e6564
8095	206e6f6464
8096	206e6967687473
8097	206d6167617a696e6573
8098	206c6f63
8099	206c6970737469636b
8100	206b696e6773
8101	20696e6368776f726d
8102	20686f6f
8103	20676c6f6265
8104	206765726d73
8105	20666f726d
8106	20666c617368696e67
8107	20656e6473
8108	20656e656d79
8109	20646570
8110	2063726f776e73
8111	20636f6e736964
8112	20636f6d666f7274696e67
8113	20636c6561726c79
8114	206368616e676573
8115	205275
8116	75656c
8117	726f6d697365
8118	726965
8119	656e646564
8120	61746879
8121	61746974756465
8122	61726c696e6773
8123	616e636573
8124	42656570
8125	426f7973
8126	2077696e646f7773696c6c
8127	2076696272
8128	2074686f726e73
8129	2073656c66
8130	2070697a7a6173
8131	206d6f73717569746f6573
8132	206d656f77696e67
8133	206c696573
8134	206775696465
8135	20677261746974756465
8136	20666f637573
8137	20657870657274
8138	206461726c696e6773
8139	2063616d656c
8140	20617267756d656e74
8141	205069707061
8142	205061756c61
8143	204a6f616e6e65
8144	20416269
8145	c593536565
8146	756c70
8147	707061
8148	69726f6e6d656e74
8149	696674
8150	68696e64
8151	6165
8152	546f6f
8153	4a756c6965
8154	43696e6479
8155	2077617374696e67
8156	20756e61
8157	20747572746c6573
8158	2074656172696e67
8159	20736f617079
8160	20736d6f6b696e67
8161	207363756c70
8162	20736164646572
8163	20726976657262616e6b
8164	2070726576656e746564
8165	207069636e696373
8166	206f6265796564
8167	206d756e6368696e67
8168	206d6f76656d656e7473
8169	206d6f6dc3a2
8170	20676c6974746572696e67
8171	2065787072657373696f6e
8172	20656e7669726f6e6d656e74
8173	20646f6f7262656c6c
8174	20636f72726563746c79
8175	20636f6e76696e636564
8176	20636c69636b6564
8177	20626565706564
8178	2062697474656e
8179	2061747461636b6564
8180	20537072696e67
8181	204c6f6f6b696e67
8182	20437572696f7573
8183	20427269616e
8184	20416c616e
8185	c59353757265
8186	756d6d696573
8187	756666696e
8188	706f
8189	69706573
8190	6572696e67
8191	656172696e67
8192	61747572646179
8193	616e746564
8194	596573746572646179
8195	4d697261
8196	4c6574c3a2
8197	2077686973746c6573
8198	2074756d6d696573
8199	2073757276697665
8200	207371756177
8201	20737072696e6b6c65
8202	207370726f7574
8203	2073637269
8204	2073616e64706974
8205	20726f776564
8206	207075727273
8207	206e7572736573
8208	206e6962626c65
8209	206d696e6473
8210	206c6f736573
8211	206c616e677561676573
8212	20696e737472756d656e74
8213	2068656176656e
8214	20676967676c6573
8215	20656e636f756e7465726564
8216	2063686561706572
8217	20627269676874657374
8218	20627261696e73
8219	20626f746865726564
8220	2062616e676564
8221	205361747572646179
8222	20507265747479
8223	204d6f74686572
8224	20457661
8225	20446f7279
8226	204261727279
8227	7761746572
8228	75737479
8229	72696c79
8230	626f61726473
8231	61726574
8232	4f6c
8233	4c65617665
8234	476f6f646e69676874
8235	2076697369746f7273
8236	207377697463686564
8237	207368697073
8238	207265636f72646572
8239	207065707065726f6e69
8240	20706172746564
8241	206f757466697473
8242	2067616c6c
8243	206661696c6564
8244	206578706c6f646564
8245	2064657369676e696e67
8246	20637261636b73
8247	20636c6173736d61746573
8248	20636865636b6f7574
8249	206361726573
8250	20636177
8251	20617374726f6e61757473
8252	20536e6170
8253	20526f676572
8254	2052617669
8255	204d6f6d6d61
8256	204d696e61
8257	204b6576696e
8258	204a6f6e6e79
8259	204a65616e
8260	20437261626279
8261	2043617261
8262	20416e61
8263	76616c
8264	6f70706572
8265	69747465726564
8266	6765746963
8267	656c6f7065
8268	6174697665
8269	617261626c65
8270	4c697a
8271	4a656666
8272	42616e67
8273	416c7269676874
8274	2077686f6f
8275	20756e7061636b696e67
8276	20756e6c6f
8277	2074726f75626c6573
8278	2074726176656c696e67
8279	207465787475726573
8280	2074696e
8281	20737465726e6c79
8282	207370697473
8283	20736865657473
8284	207265736375696e67
8285	206f63636173696f6e
8286	206b696c6c6564
8287	20696e7374616e746c79
8288	2068616e67657273
8289	20666c6f6f7273
8290	20666c617073
8291	20666c6173686564
8292	2066696c6d73
8293	206469736f626579
8294	20636f6e7461696e6572
8295	20636f6d70616e
8296	20626f6e64
8297	206275646479
8298	206170706c617564696e67
8299	205374726970
8300	205368656c6c79
8301	205061746368
8302	204e6f7261
8303	204d6567616e
8304	7564676564
8305	656c696e65
8306	63686965766f7573
8307	6275
8308	616e636564
8309	61696e74
8310	536f6d656f6e65
8311	50617061
8312	4b65
8313	207461706564
8314	20736f6d6574696d65
8315	20707261637469736564
8316	206d697363686965766f7573
8317	20696e736570
8318	20696d6167696e617279
8319	206669726573
8320	20657870656374696e67
8321	2063726f636f64696c6573
8322	20636f6d707574657273
8323	20636865657266756c6c79
8324	20616972706c616e6573
8325	2050696e636879
8326	204d616e
8327	204d61697379
8328	2046656c
8329	20426f62626965
8330	7370656f706c65
8331	7072
8332	6f63
8333	6c74
8334	6c696564
8335	697461
8336	65726b
8337	626261
8338	616d6d61
8339	61697279
8340	506f707079
8341	467265646479
8342	4461766964
8343	2079756d
8344	207769736572
8345	20746f776e7370656f706c65
8346	207469636b6c696e67
8347	20737175696e746564
8348	20736d656c74
8349	207365616c73
8350	207363727562
8351	20706172746963756c61726c79
8352	20706164646c696e67
8353	206f76657268656164
8354	206f7264657273
8355	206f6273657276696e67
8356	206e61747572
8357	206d61747465726564
8358	20696e736570617261626c65
8359	206578706c61696e73
8360	206578706c6f726174696f6e
8361	206572617365
8362	20656c626f77
8363	2064656564
8364	20637261776c73
8365	20636f6e717565726564
8366	20636f6d70616e696f6e
8367	206368696e
8368	206275736573
8369	2062726561746873
8370	20596f75c3a2
8371	20536b
8372	204c79
8373	204a616e6965
8374	2046696e6e79
8375	204265636b79
8376	20416d616e6461
8377	20696c6c
8378	7079
8379	6c61697265
8380	686e79
8381	666c6f77657273
8382	61746f7273
8383	6173616e74
8384	4d6f6d6d61
8385	486f6e6579
8386	436c61697265
8387	42726f776e
8388	207a6f6f6d73
8389	207761646564
8390	207665737473
8391	20747261646564
8392	20746572726966696564
8393	20737072617973
8394	20737079
8395	20736b696573
8396	2073696e67657273
8397	2073657473
8398	20726f62696e
8399	2072657761726473
8400	2072617473
8401	206e6f6464696e67
8402	2067686f737473
8403	20666f726769766573
8404	20636865636b73
8405	20626f756e64
8406	2050656e
8407	204d6164646965
8408	20416c62657274
8409	200a0a
8410	75646f
8411	75646f6c70
8412	75646f6c7068
8413	726f756768
8414	6f746368
8415	6f7373
8416	6c6c6173
8417	6c657273
8418	69766961
8419	66697665
8420	62656c74
8421	61736861
8422	5a6f65
8423	53746179
8424	4d617961
8425	4d696c6f
8426	4a61636b79
8427	20756d6272656c6c6173
8428	20737572656c79
8429	20737570706c696564
8430	20737472657463686573
8431	207368616c6c6f77
8432	207363756c7074757265
8433	2073637261746368696e67
8434	2073636f6c6473
8435	2073616e6479
8436	20707269636b6c79
8437	2070696e6368696e67
8438	2070657474696e67
8439	20686176656e
8440	2066617363696e6174696e67
8441	20656d627261
8442	20636c65726b
8443	20617768696c65
8444	20617766756c
8445	206170706c61757365
8446	2057696c6c69616d
8447	205479
8448	20536565696e67
8449	205361646965
8450	204d61726965
8451	20486f7065
8452	204672616e6b6965
8453	20446f67
8454	206963696e67
8455	c5934d61796265
8456	73637265656e
8457	7269636b
8458	6c6f
8459	696d6d65726564
8460	69646e69676874
8461	66726565
8462	64646965
8463	507574
8464	506c
8465	42757a7a
8466	20776869736b
8467	207765696768696e67
8468	2074657374696e67
8469	20736972656e73
8470	2073686f72746572
8471	207365617462656c74
8472	2073656e73
8473	2072657475726e696e67
8474	2072756d626c696e67
8475	207072657373696e67
8476	2070656570
8477	206f70706f7274756e697479
8478	206e61747572616c
8479	206d6f6d6d696573
8480	206d6f64656c73
8481	206c65616b696e67
8482	206c6162656c73
8483	206b6e6f636b696e67
8484	20656e65726765746963
8485	20646f6e6b6579
8486	20637573746f6d6572
8487	20636865636b696e67
8488	206275636b6c6564
8489	2062617468696e67
8490	20626173
8491	205472757374
8492	20506570706572
8493	204c6961
8494	2046696f6e61
8495	204475636b
8496	20426f6e6e6965
8497	20426572
8498	20426161
8499	204261
8500	20416e6e6162656c6c65
8501	20416c6c79
8502	2035
8503	756e6963
8504	6f7563686564
8505	6574686f73
8506	656c6c65
8507	63656e7472
8508	616e697368
8509	54727565
8510	4e696365
8511	436865
8512	4275646479
8513	2077696c64666c6f77657273
8514	20776561706f6e73
8515	2077617465726d
8516	20776173686573
8517	20756e777261
8518	207472617073
8519	2074656170
8520	2074617070696e67
8521	2073756e73637265656e
8522	20737472756d
8523	207374616d706564
8524	2073746574686f73
8525	207368696e
8526	207369676e696e67
8527	207072657363686f6f6c
8528	20706c7567676564
8529	206f6464
8530	206e6170706564
8531	206d7973746572696573
8532	2067756c70
8533	206772617373686f
8534	20676c696d6d6572696e67
8535	20666574
8536	206578706572696d656e74
8537	2064696773
8538	2064657374726f79696e67
8539	206465666561746564
8540	20636f6e63656e7472
8541	20636c6f73696e67
8542	206368696c6c
8543	20626f756e636573
8544	20626c6f776e
8545	20626c657373
8546	204d61646479
8547	204a6f6e617468616e
8548	20426972646965
8549	20416e6f74686572
8550	c5934265
8551	7768656c
8552	76696e6365
8553	75676779
8554	7072696c
8555	6f757261676564
8556	6f6f6b73
8557	6f6d61
8558	6c6f72
8559	697070657273
8560	666c79
8561	6275696c64
8562	616e647261
8563	616d626f6f
8564	556e636c65
8565	436f
8566	41756e74
8567	41727272
8568	272c
8569	20796f756e67657374
8570	20776f756e6473
8571	2077686174c3a2
8572	2077617465726d656c
8573	20746561706f74
8574	2073717565616b79
8575	20736f756e646c79
8576	20736e6f7779
8577	20726f7773
8578	20717561636b696e67
8579	20706c7567
8580	206d656f7773
8581	206c6f7765726564
8582	2068756e74696e67
8583	2067616c6c6f70
8584	20666c656173
8585	20656d62617272617373696e67
8586	2064726970
8587	20636f77626f7973
8588	20636f757274
8589	20636f6e76696e6365
8590	20636f6d6d6f6e
8591	2063617272696573
8592	206275726e73
8593	20626561
8594	206261636b7061636b73
8595	20616374697665
8596	2052757468
8597	205068696c
8598	2034
8599	736965
8600	72657961
8601	72696e6b
8602	6f747465
8603	6f617264
8604	69636c65
8605	66616374696f6e
8606	61726c6f747465
8607	616475616c6c79
8608	507265747479
8609	4c656e61
8610	4a6f7368
8611	4a6573736965
8612	496e7374656164
8613	207768616c6573
8614	2077656c636f6d696e67
8615	207479706573
8616	2074616e6b73
8617	2073776174
8618	207377616c6c6f77
8619	2073746574686f73636f7065
8620	20736174697366616374696f6e
8621	2070726f67
8622	2070726f64
8623	2070616e747279
8624	206f7665727768656c
8625	206f70696e696f6e73
8626	206f66666572696e67
8627	206d6573736573
8628	206d65737361676573
8629	206d61746579
8630	206c6172
8631	20696e74656e746c79
8632	206772617373686f70706572
8633	20676f617473
8634	2066756e6e
8635	20666f726d6564
8636	20666c6f617473
8637	206661697468
8638	2064656d616e64696e67
8639	206372797374616c73
8640	20636f6d7061726564
8641	20636f6d6d756e6963
8642	2063616e76
8643	20637563
8644	20627572676572
8645	206261636b73
8646	2061646473
8647	2061626f617264
8648	2057696767
8649	205477696e6b6c65
8650	205465737361
8651	2054696d65
8652	205465727279
8653	2053616d616e746861
8654	20526f636b79
8655	20517561636b657273
8656	205065676779
8657	2050656570
8658	2050696e6b
8659	20486f70706572
8660	2047656d6d61
8661	20427261
8662	7468616e
8663	726f6c6c
8664	726973
8665	6a657374
8666	69656e73
8667	56726f6f6d
8668	53757a6965
8669	517561636b
8670	486f6c64
8671	207768696d70
8672	2077617465726d656c6f6e
8673	2076696272616e74
8674	20746869636b6572
8675	2074656d70746174696f6e
8676	2074697073
8677	2073717565657a6573
8678	20736c69746865726564
8679	207368617665
8680	20736361726573
8681	20726f6262657273
8682	20726573706f6e736962696c697479
8683	2072656170706561726564
8684	20717565
8685	2070726f766964696e67
8686	206d656d626572
8687	206d6564616c73
8688	206a6f7966756c6c79
8689	20696e746572
8690	20696d70726f76696e67
8691	206775617264696e67
8692	206661696e74
8693	2064657461696c73
8694	20637265616d73
8695	20636f7073
8696	20636f6d70657465
8697	206272696465
8698	2062617473
8699	2061706f6c6f6779
8700	20616e73776572696e67
8701	20616c69656e73
8702	206162696c697479
8703	2057696e
8704	205374616e6c6579
8705	205275646f6c7068
8706	20506f6f72
8707	204e696365
8708	204d756666696e
8709	204a75
8710	20486f6f746965
8711	20486f6c64
8712	20456c697a
8713	c5934f6b
8714	77656c6c
8715	7374616e746c79
8716	7374616e64
8717	73686970
8718	7072696e
8719	6f6d62
8720	6c6f636b
8721	657463687570
8722	656c69657665
8723	61737465
8724	61726566756c6c79
8725	54686f6d6173
8726	4d617274
8727	4c697a7a6965
8728	4a6f6e
8729	4665656c696e67
8730	426967
8731	20756e61626c65
8732	2074756e6573
8733	207472656173
8734	20746f72746f
8735	20746f7070
8736	2074696c746564
8737	2073747564656e74
8738	20737072616e67
8739	207370696c6c696e67
8740	207370696573
8741	20736e617073
8742	20736970706564
8743	20726f617374
8744	20717565656e73
8745	2070726f74656374696f6e
8746	20706f7373657373
8747	206c617074
8748	20686f74746572
8749	2068617276657374
8750	20686162
8751	2067726f616e
8752	206772756d626c6564
8753	2067726f6f6d
8754	20657870657269656e636573
8755	2064726f776e6564
8756	20646f6c6c79
8757	20646973636f757261676564
8758	20636f6d706c696d656e74
8759	20636c65616e73
8760	2063616e766173
8761	20627562626c79
8762	206265686176696f7572
8763	2062656570696e67
8764	20616d75736564
8765	20547265
8766	20536e6f7762616c6c
8767	205269676874
8768	20506c6179696e67
8769	205065707061
8770	204d656c69737361
8771	204c6f7473
8772	204a61736d696e65
8773	20446f6ec3a2
8774	20436f6c696e
8775	20416761696e
8776	77696e67
8777	76656e6972
8778	756c6c79
8779	6f7269
8780	6964656e7473
8781	69636b696e67
8782	656e64696e67
8783	63636964656e7473
8784	6361
8785	616e676c65
8786	5768696368
8787	43686f6f
8788	4368697270
8789	42726f776e6965
8790	41626279
8791	2077696e6473
8792	20757073696465
8793	207375636365737366756c6c79
8794	20736f7576656e6972
8795	2073657276616e74
8796	2072656275696c64
8797	20717561727265
8798	206e65636b73
8799	206d696c6c6572
8800	206d65616e696e67
8801	206d756e63686564
8802	206c6f6e67657374
8803	206c6172676572
8804	206c6170746f70
8805	206b6179616b696e67
8806	206b657463687570
8807	20686f6e65737479
8808	20676c69747465726564
8809	20667265657a696e67
8810	20666c6f77696e67
8811	20656e76656c6f706573
8812	20656e6368
8813	20656c656374726963697479
8814	206561726e6564
8815	20646f64676564
8816	2063756273
8817	2063726f616b6564
8818	2063726f7563686564
8819	2063686561746564
8820	2063616c6d6572
8821	20626c756562697264
8822	20626565746c6573
8823	2062616d626f6f
8824	2056726f6f6d
8825	2053616c
8826	204e616e6379
8827	204d61676963
8828	204d6f6f
8829	204c69616d
8830	204a6f4a6f
8831	2044756b65
8832	204361747479
8833	20416c69736f6e
8834	2059756d
8835	e282acc2
8836	e282acc2a6
8837	756c617273
8838	6f63756c617273
8839	6d627572
8840	696469
8841	656d6f6e
8842	61747265
8843	506970
8844	437572696f7573
8845	207768696e6564
8846	207765c3a2
8847	20766f6c63616e6f6573
8848	20756e636f
8849	20747265617375726564
8850	2074686561747265
8851	20736e617070696e67
8852	20736974756174696f6e73
8853	2073616c6f6e
8854	2072657065617473
8855	2072616773
8856	20706f736573
8857	206f7665727768656c6d6564
8858	206d697261636c65
8859	206c6f63616c
8860	206c696d
8861	206a7564676573
8862	20696e74656c6c6967656e6365
8863	206861697263757473
8864	2068616d627572
8865	20636f6d626564
8866	2062756e64
8867	2062696e6f63756c617273
8868	205374696c6c
8869	205375706572
8870	20536c656570
8871	205075
8872	205061
8873	204f6c69766961
8874	2049736e
8875	2046757a7a
8876	20446f7567
8877	2043726f
8878	204275626261
8879	204272756365
8880	20416c6c6965
8881	20416c66
8882	202727
8883	c383
8884	796c65
8885	736861706564
8886	6f746f
8887	6f6e657374
8888	6f766572
8889	696c696172
8890	6967676572
8891	69626c79
8892	656c6c6965
8893	636172
8894	626172726f77
8895	616d696c696172
8896	4c697a7a79
8897	47696e61
8898	4576657279646179
8899	20776f727374
8900	20776865656c626172726f77
8901	20756e66616d696c696172
8902	2074726967676572
8903	20746f72746f697365
8904	20746f7073
8905	20746f74
8906	20737769726c73
8907	2073746f726573
8908	20736e6f72746564
8909	2073686f6f7473
8910	20736861747465726564
8911	2073657276696e67
8912	2072756666
8913	207261636572
8914	20706f736974697665
8915	20706c656173616e74
8916	207075636b
8917	20706f756368
8918	206d6f6f6e6c69676874
8919	206d656c6f6479
8920	206c757368
8921	206b6e69766573
8922	206a6f67676572
8923	20696e63686573
8924	2068756d6d6564
8925	20686f736573
8926	20676c69646564
8927	206578706c61696e696e67
8928	206472796572
8929	206472696c6c
8930	20646f766573
8931	20646173686564
8932	2063726f7073
8933	2063726973
8934	2063686f6f73696e67
8935	2063686f7070696e67
8936	2063686174746564
8937	20626c6f7373
8938	20626f726e
8939	2062697363756974
8940	20576f6f
8941	2057696c
8942	20536179
8943	205269636b79
8944	204f756368
8945	204f66
8946	204d6f6e6b6579
8947	204d6174696c6461
8948	204d69646e69676874
8949	20496d6d6564696174656c79
8950	2045766572
8951	20447261
8952	c5935765c3a2
8953	7564646c6573
8954	736861646f77
8955	6f6666
8956	6c697368
8957	696e656d61
8958	657267
8959	656e64616e74
8960	656e6e
8961	656d696573
8962	65646963
8963	636f6c6f726564
8964	526564
8965	4f6c6c6965
8966	4e65766572
8967	4845
8968	4465616c
8969	4275
8970	20756e6c6f636b696e67
8971	20756e6465727761746572
8972	20747769737473
8973	207468756d70
8974	2073776170
8975	20737570706f7274696e67
8976	20737472697073
8977	207374657070696e67
8978	207368696e6573
8979	2073636174746572696e67
8980	2072756e6e6572
8981	207265616c697a6573
8982	2070726f7065727479
8983	20706173736573
8984	2070617061
8985	207069706573
8986	206e6f746963696e67
8987	206e616e6e79
8988	206d616a657374
8989	206c75636b69657374
8990	206c6576657273
8991	206c756d70
8992	2068756e74657273
8993	2068617463686564
8994	2068696b65
8995	20676c697374656e
8996	2066696e6973686573
8997	2066616465
8998	20656e6a6f7961626c65
8999	20656e656d696573
9000	20647279696e67
9001	206469736170706f696e746d656e74
9002	20646f75
9003	2063696e656d61
9004	2062757267657273
9005	2062727569736573
9006	20626c7573686564
9007	206265617374
9008	20616e6e6f756e636564
9009	20616e6b
9010	2053696e6365
9011	2052696368
9012	204d6165
9013	204361726f6c696e65
9014	20426568696e64
9015	204172
9016	20417072696c
9017	6e646564
9018	6b6572
9019	65636361
9020	637573
9021	616d696e67
9022	616c6c6564
9023	5374696c6c
9024	536e6f77
9025	526f62626965
9026	4e69636b
9027	4d6162656c
9028	4b61796c61
9029	4a61636f62
9030	467269656e64
9031	416c6f6e67
9032	21272e
9033	2077726967676c6564
9034	20776967676c696e67
9035	2077686972
9036	207765616b6572
9037	20776967
9038	207468756d6273
9039	2073746577
9040	2072657665616c696e67
9041	207261696c73
9042	20706565706564
9043	206d756773
9044	206d6561646f7773
9045	206c756c6c
9046	20686f6f6b73
9047	20686f6f64
9048	20676f6f646e657373
9049	20666f727473
9050	206578616d70
9051	20646576
9052	206461696c79
9053	20636c7574
9054	20636972636c6564
9055	2063686f6f736573
9056	2063686572697368
9057	20636174657270696c6c617273
9058	20626f6c64
9059	20626164676572
9060	20626f6d62
9061	2057686f65766572
9062	205368617265
9063	204d6f6e61
9064	204c656e6e79
9065	204a6f6479
9066	204861
9067	20466c6f7261
9068	20446f6573
9069	204465
9070	204275676779
9071	20426f756e6365
9072	2069636b79
9073	2020
9074	756374696f6e
9075	6f756e6379
9076	6f726b696e67
9077	6b656570657273
9078	696373
9079	6963657374
9080	676172
9081	5a6f6f6d
9082	5370696b65
9083	4b696473
9084	486d6d
9085	426f7468
9086	207472696d
9087	207465737473
9088	2073696c656e746c79
